"TaxID","Coeff","pval","padj","Sig","signLog10pval","Name"
"1917811",-1.16716762234089,0.0027554328419599,0.259778905144349,FALSE,-2.55981016954929,"Tibeticola sediminis"
"2528631",-1.11189070606547,0.00275944196094124,0.259778905144349,FALSE,-2.5591787359738,"Puteibacter caeruleilacunae"
"1120953",-0.92797161614874,0.00277398049287068,0.259778905144349,FALSE,-2.55689659728884,"Aestuariibacter salexigens DSM 15300"
"2638168",-0.990249307212286,0.00277855745888537,0.259778905144349,FALSE,-2.55618061783889,NA
"495",-0.964274239195124,0.00280375150448,0.261118376549013,FALSE,-2.55226048036852,"Neisseria elongata"
"279",-1.51527676671802,0.00282612309145782,0.262185658847678,FALSE,-2.54880892643059,"Xanthobacter"
"1973217",-1.02491330844455,0.00284974778866078,0.26248408399748,FALSE,-2.54519357467212,NA
"1736312",-1.09824092879248,0.00285118802744059,0.26248408399748,FALSE,-2.54497414130603,NA
"1526413",-1.39100735034814,0.00287328207520252,0.263508479782313,FALSE,-2.54162173645479,NA
"12305",-1.05600083127535,0.00290280869474738,0.264781495031817,FALSE,-2.5371815847516,"Cucumber mosaic virus"
"933",-1.24089457429982,0.00290920237591142,0.264781495031817,FALSE,-2.53622606641725,"Thiomicrospira"
"33885",-1.35715627798614,0.00292813140198413,0.26502686235992,FALSE,-2.53340943790185,"Microbacterium lacticum"
"2185285",-1.33993396058552,0.00293634627869588,0.26502686235992,FALSE,-2.53219273007101,"Kribbella monticola"
"2201026",-1.01362089684306,0.00295131537538394,0.26502686235992,FALSE,-2.52998437963231,"Phaeosaccardinula coffeicola"
"663",-1.21645090882847,0.00295601794208667,0.26502686235992,FALSE,-2.52929293424014,"Vibrio alginolyticus"
"407152",2.87749431926319,0.00298973927403139,0.265069435199271,FALSE,2.52436668351056,NA
"615",-1.31681758458827,0.00299051046530824,0.265069435199271,FALSE,-2.52425467343323,"Serratia marcescens"
"33877",-1.50119682616098,0.00301055116742788,0.265069435199271,FALSE,-2.52135398711063,"Agromyces"
"204456",-1.28885362026159,0.00301671185794124,0.265069435199271,FALSE,-2.52046616960037,NA
"168697",-0.997818420884935,0.00301707325515112,0.265069435199271,FALSE,-2.52041414493881,"Salinispora arenicola"
"1198136",-1.02381247545281,0.00302268292178293,0.265069435199271,FALSE,-2.51960740774854,"Tevenvirinae"
"744515",-0.96914143161793,0.00308457231811553,0.269513104217018,FALSE,-2.5108050432218,"Treponema ruminis"
"1219048",-0.905859533375819,0.00310731992372716,0.270516967852595,FALSE,-2.50761403031228,"Sphingomonas mali NBRC 15500"
"1239",0.715553558578499,0.00312752515953109,0.270724549999279,FALSE,2.50479918791701,"Bacillota"
"184923",-1.20442461479883,0.00313323069682917,0.270724549999279,FALSE,-2.50400762724681,NA
"381306",-0.928412003547194,0.00314631627052542,0.270724549999279,FALSE,-2.5021976238487,NA
"32040",-0.945716373209481,0.00316967447285123,0.270724549999279,FALSE,-2.4989853377519,"Acidovorax konjaci"
"2767893",2.46705838784612,0.00318061163910411,0.270724549999279,FALSE,2.49748935613336,"Lentilactobacillus"
"1385",0.882355484301118,0.00318717443253137,0.270724549999279,FALSE,2.49659416714667,"Bacillales"
"1173264",-0.996594498967662,0.00319768876387691,0.270724549999279,FALSE,-2.49516380910407,"Leptolyngbya sp. PCC 6406"
"70189",-1.08797381999849,0.00321213041214012,0.270724549999279,FALSE,-2.49320683072739,"Olpidium brassicae"
"53370",-1.0307678358323,0.00322197465597876,0.270724549999279,FALSE,-2.49187788005953,"Pilimelia"
"2588942",-0.820649417805023,0.00322237478357724,0.270724549999279,FALSE,-2.49182394964811,NA
"2643868",-1.07934830041583,0.00324173143525242,0.271399058085634,FALSE,-2.48922296759336,NA
"58113",-1.31567965689978,0.00325299353790006,0.271399058085634,FALSE,-2.48771679944705,"Glycomyces"
"453573",-0.95722949039596,0.00327111185183479,0.271827349439644,FALSE,-2.48530460543047,NA
"1580",-1.11458951751864,0.00329685773978976,0.271827349439644,FALSE,-2.48189979236466,"Levilactobacillus brevis"
"2762896",-1.02547331143599,0.00329979192090903,0.271827349439644,FALSE,-2.48151344510701,"Pseudomonas sp. MPDS"
"2816950",-0.830007277966177,0.00331426763774995,0.271827349439644,FALSE,-2.47961242382715,"Ottowia testudinis"
"1442368",-0.903679252381563,0.00331469175069983,0.271827349439644,FALSE,-2.47955685253661,"Fonsecaea pedrosoi CBS 271.37"
"3015",-0.999405780527682,0.00336835852311189,0.274232522334583,FALSE,-2.47258168904817,"Sargassum"
"372787",-1.1266821463279,0.00337706847506447,0.274232522334583,FALSE,-2.47146013331154,NA
"2599615",-0.883050406493067,0.00338206721685461,0.274232522334583,FALSE,-2.470817765272,NA
"186806",-1.6434267477327,0.00339857541450484,0.274232522334583,FALSE,-2.46870308862537,NA
"1590",-1.28215818270934,0.00340108588545471,0.274232522334583,FALSE,-2.46838240096698,"Lactiplantibacillus plantarum"
"86661",2.38962084232587,0.00342218024593755,0.275010524914339,FALSE,2.46569711993971,"Bacillus cereus group"
"2648686",-1.38980082608338,0.00347813119397737,0.277953016629148,FALSE,-2.45865404057774,NA
"52604",-1.24678159454703,0.0034941708778011,0.277953016629148,FALSE,-2.45665586023704,"Pleurocapsales"
"227318",-1.0075162178957,0.00349732352949521,0.277953016629148,FALSE,-2.45626419023142,NA
"49277",-0.888614700139872,0.00353176761805446,0.277953016629148,FALSE,-2.45200787970285,"Psychroserpens"
"1329200",-1.15566249640126,0.00353682904729041,0.277953016629148,FALSE,-2.45138593131126,"Fictibacillus"
"48563",-1.37512267835779,0.00353764547845329,0.277953016629148,FALSE,-2.45128569162584,"Suillus bovinus"
"1501226",-1.05165124638631,0.00353977122892123,0.277953016629148,FALSE,-2.45102480498766,"Romboutsia"
"2615069",-1.5186396185803,0.00357031401498661,0.279438127531264,FALSE,-2.44729358529438,NA
"2609281",-1.03998940058025,0.00360136850103017,0.280953514099847,FALSE,-2.44353243825772,NA
"984996",-1.87171030906598,0.00362171938912854,0.281231116437258,FALSE,-2.4410852018613,"Mobilicoccus"
"1196095",-0.997135834028175,0.00363145574258262,0.281231116437258,FALSE,-2.43991924432078,"Gilliamella apicola"
"468913",-1.10669769404461,0.00364003983735589,0.281231116437258,FALSE,-2.43889386331546,NA
"555393",-0.959025486101106,0.00368160755042352,0.283530981479411,FALSE,-2.43396250800184,NA
"1524096",-1.13692817040396,0.00371499833567025,0.283858825012654,FALSE,-2.43004137646852,NA
"105766",-1.10037331933775,0.00374795769456627,0.283858825012654,FALSE,-2.42620531989742,"Mrakia gelida"
"2488993",-1.38737831487037,0.00375660372451621,0.283858825012654,FALSE,-2.42520461524613,"Flavobacterium macacae"
"157072",-1.20458043655664,0.00376312570911414,0.283858825012654,FALSE,-2.42445127361139,"Aphanomyces invadans"
"546871",-1.13583989004567,0.0037656550797247,0.283858825012654,FALSE,-2.42415946228868,NA
"1080349",-0.913212878759489,0.00377649825628242,0.283858825012654,FALSE,-2.42291071149299,"Saccharomyces eubayanus"
"53434",-1.30103384279652,0.00379196110033798,0.283858825012654,FALSE,-2.42113612650149,"Halobacteroidaceae"
"160795",-1.04732445423212,0.00380380365449919,0.283858825012654,FALSE,-2.41978190865584,"Ureibacillus"
"2618968",-1.41862555643063,0.00382393012733837,0.283858825012654,FALSE,-2.41749005195782,NA
"53409",-0.911406535333231,0.00382598419105443,0.283858825012654,FALSE,-2.41725682880742,"Pseudomonas coronafaciens"
"56689",-1.10764323180422,0.00383834542856088,0.283858825012654,FALSE,-2.41585594388733,"Mycolicibacterium mucogenicum"
"277",-1.05287771011154,0.00384886415013834,0.283858825012654,FALSE,-2.41466741753271,"Meiothermus ruber"
"2785785",-0.983539038496151,0.00385063946105965,0.283858825012654,FALSE,-2.41446714286843,"Methylomonas sp. LL1"
"683228",1.98138518598173,0.00385125590786271,0.283858825012654,FALSE,2.41439762246268,NA
"573497",-0.942543151992735,0.00386350588667507,0.283890885152993,FALSE,-2.41301842170068,NA
"1737357",-0.895872827747114,0.00390421920722802,0.286007863144131,FALSE,-2.40846580631864,NA
"498367",-0.874955502727377,0.00394215802185911,0.286500286410281,FALSE,-2.40426597096324,NA
"1255046",-1.4195916302807,0.00394544840082977,0.286500286410281,FALSE,-2.40390363201359,"Massarineae"
"2528245",-1.02949826755629,0.00396216992889316,0.286500286410281,FALSE,-2.40206690244764,"Hansschlegelia quercus"
"2135295",-0.830504270479338,0.00401522258884622,0.286500286410281,FALSE,-2.39629037406448,"Xenomassariosphaeria rosae"
"2512117",-1.18642015115092,0.00401960374183392,0.286500286410281,FALSE,-2.3958167581636,"Caulobacter sp. BK020"
"521",-0.929584698961745,0.00402539460059732,0.286500286410281,FALSE,-2.39519154027449,"Bordetella avium"
"1325100",-0.952534818698469,0.00403057102861565,0.286500286410281,FALSE,-2.39463342110239,"Bradyrhizobium sp. CCBAU 51753"
"1176127",-1.41564779085405,0.00403140692682287,0.286500286410281,FALSE,-2.39454336231479,"Aplosporella prunicola CBS 121167"
"511",-1.2303932161343,0.00403635015882978,0.286500286410281,FALSE,-2.39401116516775,"Alcaligenes faecalis"
"2630544",-0.963468740072793,0.00404863644156345,0.286500286410281,FALSE,-2.39269122014731,NA
"1873176",-1.52167115468419,0.00405079176250378,0.286500286410281,FALSE,-2.39246008185221,"Pseudaminobacter manganicus"
"2829815",-1.33214231725225,0.00405402436238952,0.286500286410281,FALSE,-2.39211364577139,"Azospirillaceae"
"105219",-0.961750507466764,0.00410966059189661,0.288723686457064,FALSE,-2.38619404409792,"Ralstonia mannitolilytica"
"2202",-1.09777389582267,0.00411237036300579,0.288723686457064,FALSE,-2.38590777938085,"Methanospirillum"
"186817",1.47668165621773,0.00412189267032575,0.288723686457064,FALSE,2.38490332097314,NA
"1461752",-1.53268789984023,0.00414701074047933,0.288723686457064,FALSE,-2.38226483984098,"Sphingobium sp. Ant17"
"4783",-1.20059328734009,0.0041531159820805,0.288723686457064,FALSE,-2.38162594038682,"Phytophthora"
"1867410",-1.05009891454877,0.00418251654222734,0.288723686457064,FALSE,-2.37856233268862,"Microbacterium sorbitolivorans"
"4810",-1.21168989577711,0.0041838858343303,0.288723686457064,FALSE,-2.37842017457024,"Chytridiales"
"34067",-0.836684483675397,0.00418564410513441,0.288723686457064,FALSE,-2.37823770140276,"Cycloclasticus"
"2720780",-1.73023300696137,0.00419363103768584,0.288723686457064,FALSE,-2.37740978210765,NA
"1735121",-1.30724508563623,0.00422827957152829,0.290277432984805,FALSE,-2.37383630510209,NA
"76657",-1.40732930562533,0.00425600960947507,0.291305773895867,FALSE,-2.37099740013564,"Dermateaceae"
"192248",-0.934124949707977,0.00427708094962776,0.291305773895867,FALSE,-2.36885253004621,NA
"150830",-1.30662046564656,0.0042944513945839,0.291305773895867,FALSE,-2.36709230832229,"Roseibium"
"244734",-0.987118559570922,0.00429774700160072,0.291305773895867,FALSE,-2.3667591540011,NA
"1894",-0.929772250938119,0.00431776520764434,0.291305773895867,FALSE,-2.3647409775175,"Kitasatospora aureofaciens"
"82380",-0.993296657705717,0.0043218135332872,0.291305773895867,FALSE,-2.36433397489179,"Microbacterium oxydans"
"2644029",-0.902381802934098,0.00433899197204458,0.291305773895867,FALSE,-2.36261115339694,NA
"2799491",-1.17727519396488,0.00434024750519063,0.291305773895867,FALSE,-2.36248550388066,"Antrihabitans"
"1448321",-1.4366000604159,0.00439606142599722,0.294229983130532,FALSE,-2.35693624782606,"Aspergillus heteromorphus CBS 117.55"
"1545044",-1.12554642143637,0.00441802663543697,0.294878733322999,FALSE,-2.35477167017838,NA
"1424203",-1.08155146537295,0.00443078138719863,0.294910845350717,FALSE,-2.35351967733816,"Pseudomonas lalucatii"
"1679444",-0.958442421453372,0.00445759240773068,0.295875774510919,FALSE,-2.3508996449554,NA
"4854",-1.33159283871999,0.00448019703741379,0.296556954311236,FALSE,-2.34870288547065,"Mortierellaceae"
"38946",-1.31107539000256,0.0044928408976369,0.296576871122032,FALSE,-2.34747896055271,"Paracoccidioides"
"631362",-0.925516487821941,0.00455498329401431,0.299855174215276,FALSE,-2.3415132115188,NA
"50719",-1.40470540158854,0.00461821520916998,0.303187090289443,FALSE,-2.33552583279233,"Vibrio diabolicus"
"122355",-0.899385171321802,0.00472129708752227,0.30910988125064,FALSE,-2.32593867073755,"Pseudomonas psychrophila"
"2824561",-1.26740445133544,0.00474960601074901,0.309645856015647,FALSE,-2.32334241447077,"Luteolibacter ambystomatis"
"230658",-0.926984746509389,0.00475525723613175,0.309645856015647,FALSE,-2.32282598488622,NA
"1121355",-0.850708439690338,0.00478187367801497,0.310537461446875,FALSE,-2.32040190075593,"Corynebacterium caspium DSM 44850"
"305976",-1.27609150017572,0.00480143356928437,0.310967239360552,FALSE,-2.31862907548347,NA
"1736314",-0.954098634995584,0.0049044350514134,0.316784315632691,FALSE,-2.30941101237873,NA
"1561025",-0.810222646265777,0.00492705155611904,0.316849123358869,FALSE,-2.3074128932922,NA
"1144477",-1.17218692654731,0.00493397204312328,0.316849123358869,FALSE,-2.30680331563909,"Pseudophaeobacter leonis"
"1502180",-0.999970601267872,0.00494499838769668,0.316849123358869,FALSE,-2.30583384566732,"Alsobacter"
"202950",-0.978529123419578,0.00497192516910907,0.317141937050456,FALSE,-2.30347541641164,NA
"2250589",-0.987241070694171,0.00497596596753878,0.317141937050456,FALSE,-2.30312259860676,"Xinfangfangia"
"28183",-0.957899019511255,0.00500204072368516,0.317960408753193,FALSE,-2.30085277681988,"Leptospira santarosai"
"67003",-1.24214586833315,0.00503154616881365,0.318966338284006,FALSE,-2.29829853792615,"Trypanosoma theileri"
"948102",-0.965158728091282,0.00504441520509082,0.318966338284006,FALSE,-2.29718917391131,"Mycobacteroides franklinii"
"2814588",-0.89017755568023,0.00508056533436678,0.320408986493871,FALSE,-2.29408795938235,"Amycolatopsis sp. 195334CR"
"1775131",-0.909644812625289,0.00517308200661486,0.324172566853524,FALSE,-2.28625063685517,NA
"694435",-0.955327132289756,0.00517334144819359,0.324172566853524,FALSE,-2.28622885656626,NA
"2613784",-1.30179417722342,0.00518370738950373,0.324172566853524,FALSE,-2.28535952154921,NA
"2487931",-1.02460790292498,0.00519866593544444,0.324172566853524,FALSE,-2.28410808928972,"Pseudorhodobacter sp. E13"
"434008",-0.833671794610921,0.00521780570084467,0.324172566853524,FALSE,-2.28251209706832,NA
"34349",-1.30275968088792,0.00522483277919296,0.324172566853524,FALSE,-2.2819276045922,"Mixia osmundae"
"2632123",-1.10621242310956,0.00524041379903074,0.324172566853524,FALSE,-2.28063441844753,NA
"382",-1.48762874578282,0.00525368573551111,0.324172566853524,FALSE,-2.27953590936026,"Sinorhizobium meliloti"
"58842",-1.09273616940007,0.00526802877476733,0.324172566853524,FALSE,-2.27835186152184,"Sagittula"
"637679",-0.909919002759989,0.00528873939529642,0.324172566853524,FALSE,-2.27664783248435,NA
"179636",-1.0792021033396,0.00530031945069864,0.324172566853524,FALSE,-2.27569795464548,NA
"2608929",-1.0477989597959,0.00530213995228212,0.324172566853524,FALSE,-2.27554881306055,NA
"35755",-1.17472850591841,0.00532481625288984,0.324732702853901,FALSE,-2.27369537413014,"Corynebacterium kutscheri"
"2094561",-1.1477994500196,0.00534956069649746,0.324769246298528,FALSE,-2.27168188058073,"Amnimonas aquatica"
"62913",-1.26451834748166,0.00535244804121097,0.324769246298528,FALSE,-2.2714475399186,"Georgefischeriales"
"91061",0.757791418516333,0.00538243119557577,0.325156967112842,FALSE,2.26902151312041,"Bacilli"
"245876",-1.25865100715733,0.0053966095597368,0.325156967112842,FALSE,-2.26787900164678,NA
"34374",-1.32468529379734,0.0054172693767868,0.325156967112842,FALSE,-2.26621956833686,"Leptosphaeriaceae"
"1990687",-0.967478902827241,0.00542548553510849,0.325156967112842,FALSE,-2.26556139005404,NA
"2653852",-1.00355146012351,0.00543445687511596,0.325156967112842,FALSE,-2.26484385322011,NA
"1173023",-0.954346242683023,0.00544227834211355,0.325156967112842,FALSE,-2.2642192502533,"Fischerella sp. PCC 9431"
"2661937",-0.952792910690686,0.00545356491370382,0.325156967112842,FALSE,-2.26331951309678,NA
"29832",-1.28959858264102,0.00548277021639277,0.326015223584832,FALSE,-2.26099995507289,"Hanseniaspora"
"2800904",-0.984956405665491,0.00552224929999383,0.326015223584832,FALSE,-2.25788399118322,"Pseudomonas sp. PCH44"
"2371",-1.27302467489915,0.00554449782240733,0.326015223584832,FALSE,-2.25613778275805,"Xylella fastidiosa"
"2572091",-0.930299409079485,0.00554715822828244,0.326015223584832,FALSE,-2.25592944603934,NA
"157463",-0.9389028618243,0.00555242736884439,0.326015223584832,FALSE,-2.25551711373697,"Fructobacillus ficulneus"
"314318",-1.42934395816198,0.00555612974743552,0.326015223584832,FALSE,-2.25522762111704,NA
"38074",-1.12121614837814,0.00556293664349015,0.326015223584832,FALSE,-2.25469588622838,"Ostropales"
"4777",-1.14512004401496,0.0055767152408504,0.326027527511322,FALSE,-2.25362153095845,"Peronosporaceae"
"284134",-1.07376564900088,0.00562198026561513,0.327876072383981,FALSE,-2.25011068319487,NA
"712157",-1.00651660951658,0.0056430076355825,0.328305538662896,FALSE,-2.24848936208348,"Atopobium sp. oral taxon 416"
"147497",-0.915187906052615,0.00565745443232818,0.32835100265696,FALSE,-2.24737893536141,"Bimuria novae-zelandiae"
"2019",-1.46953543877281,0.00568262638702767,0.328467317002187,FALSE,-2.24545089637232,"Thermomonospora"
"1643826",-1.5702202955921,0.00568925413513297,0.328467317002187,FALSE,-2.24494466615826,NA
"985895",-1.36529741809021,0.00571090891138079,0.328467317002187,FALSE,-2.24329476674823,"Plenodomus lingam JN3"
"1560345",-1.10645995975602,0.00571413927530023,0.328467317002187,FALSE,-2.24304917841649,NA
"2518971",-0.891025827944865,0.00573989862975388,0.32916058299696,FALSE,-2.24109577744998,"Duncaniella dubosii"
"45153",-1.08147726385306,0.00575781189657251,0.329401676787725,FALSE,-2.23974252730354,"Westerdykella"
"34073",-1.08906151614268,0.00577496110229935,0.329598017496553,FALSE,-2.2384509366503,"Variovorax paradoxus"
"470096",-1.15752713280576,0.00580837845154298,0.329820074538134,FALSE,-2.23594509443225,NA
"166793",-1.55314355982627,0.0058118668897626,0.329820074538134,FALSE,-2.23568434098509,"Solirubrobacter pauli"
